Level层级,Name名称,唯一ID,子职位,名字,头像,介绍
这里全部填1,主分类五种,无注释,无注释,无注释,64*64大小,无注释
1,策划,1,文案&数值&系统,自由骑士笃志,Res\\Developer\\FKHead.jpg,游戏核心开发者，同时是本独立游戏开发倡导人。
1,程序,2,引擎&工具,自由骑士笃志,Res\\Developer\\FKHead.jpg,游戏核心开发者，同时是本独立游戏开发倡导人。
1,程序,3,客户端&服务器,自由骑士笃志,Res\\Developer\\FKHead.jpg,游戏核心开发者，同时是本独立游戏开发倡导人。
1,美术,4,UI&图标,Alisa,Res\\Developer\\AlisaHead.jpg,自由骑士笃志的老婆哟，善良美丽的老婆大人。Orz。
1,美术,5,角色,无,Res\\Developer\\Nobody.png,该岗位暂无合适人选，欢迎联系作者参与我们制作当中哟。
1,美术,6,地图&插画,无,Res\\Developer\\Nobody.png,该岗位暂无合适人选，欢迎联系作者参与我们制作当中哟。
1,音乐,7,音乐&音效,无,Res\\Developer\\Nobody.png,该岗位暂无合适人选，欢迎联系作者参与我们制作当中哟。
1,测试,8,测试人员,无,Res\\Developer\\Nobody.png,该岗位暂无合适人选，欢迎联系作者参与我们制作当中哟。
1,运营,9,运营&宣传,无,Res\\Developer\\Nobody.png,该岗位暂无合适人选，欢迎联系作者参与我们制作当中哟。
